1362117251,25.4069,55.444099
1362117255,55.9333,23.3167
1362117258,43.216702,27.9167
1362117275,42.652302,-71.350601
1362117276,48.532299,-122.318398
1362117307,22.3333,87.333298
1362117311,50.239498,14.3007
1362117351,51.049999,6.2167
1362117352,36.6777,-121.655502
1362117376,43.5047,-111.895103
1362117382,39.466702,-0.3667
1362117402,-25.840799,28.1761
1362117416,-23.473301,-46.665798
1362117464,59.333302,18.049999
1362117482,46.877201,-96.789803
1362117507,33.9869,-117.655502
1362117536,42.329498,-83.190804
1362117538,18.975,72.825798
1362117551,34.161301,-118.0895
1362117585,33.535099,-117.7052
1362117595,8.4811,124.643097
1362117607,40.726002,-74.2332
1362117626,33.689999,73.055099
1362117656,51.3167,-0.1
1362117658,12.9833,77.583298
1362117660,33.804699,-118.352303
1362117690,51.716702,12.3
1362117704,45.5886,-122.706398
1362117739,55.752201,37.615601
1362117750,40.408001,-77.032204
1362117775,45.409302,-122.679901
1362117775,51.083302,-114.083298
1362117795,36.151501,-95.978798
1362117813,22.5697,88.369698
1362117822,-22.57,17.083599
1362117823,36.0331,-86.782799
1362117855,40.848301,-73.972504
1362117858,-33.8615,151.205505
1362117874,12.9833,77.583298
1362117902,18.975,72.825798
1362117907,46.177502,4.8172
1362117934,28.830099,-81.361801
1362117934,48.058498,-122.148201
1362117949,37.994202,-121.688698
1362117953,46.766701,23.6
1362117990,47.303699,-122.374397
1362118042,50.036999,17.593
1362118055,52.612701,16.5819
1362118077,35.988701,-115.113403
1362118103,13.4883,-89.322197
1362118128,34.595798,-120.137604
1362118126,48.583302,-123.466698
1362118164,44.341499,-84.187599
1362118184,33.871899,35.509701
1362118186,38.093399,-104.665199
1362118202,40.848301,-73.972504
1362118208,44.4333,26.1
1362118232,12.9833,77.583298
1362118233,55.752201,37.615601
1362118246,3.1667,101.699997
1362118264,50.883301,4.4667
1362100268,37.6992,-87.512497
1362100273,47.659698,-117.4291
1362100274,-16.6667,-49.266701
1362100282,48.212399,-122.284599
1362100284,33.564999,-117.727097
1362100285,40.6092,-111.881897
1362100296,32.533298,-117.016701
1362100300,33.1581,-117.350601
1362100304,32.292301,-81.218201
1362100310,50.666698,-120.333298
1362100319,37.339401,-121.894997
1362100333,49.4883,8.4647
1362100333,38.513699,-121.497902
1362100338,16.446699,102.833
1362100338,33.652,-84.320099
1362100352,-34.928699,138.598602
1362100357,44.650002,-63.599998
1362100377,48.3167,18.0833
1362100376,-37.8139,144.963394
1362100393,41.240002,-95.964996
1362100426,44.560101,-90.670799
1362100426,45.483299,-75.650002
1362100437,51.083302,-114.083298
1362100440,53.700001,-1.4833
1362100461,49.136398,-122.821297
1362100464,8.1178,-72.255302
1362100473,34.142502,-118.255096
1362100480,39.043701,-77.487503
1362100481,39.043701,-77.487503
1362100491,43.153198,-76.211601
1362100502,29.6807,-95.431099
1362100502,42.3241,-83.711304
1362100515,38.8339,-104.821404
1362100525,44.8186,20.4681
1362100539,9.9333,78.116699
1362100540,45.416698,-75.699997
1362100551,35.274399,-82.5336
1362100560,40.8834,-74.214302
1362100565,50.883301,4.4667
1362100592,41.3386,-72.739098
1362100597,-31.9522,115.861397
1362100602,45.416698,-75.699997
1362100602,40.751701,-73.9972
1362100607,15.1406,120.591003
1362100607,14.5402,121.360199
1362100608,37.419201,-122.057404
1362100623,-43.533298,172.633301
1362100627,3.1667,101.699997
1362100631,31.0536,-97.642097
1362100638,-34.587502,-58.672501
1362100649,52.633301,-1.1333
1362100661,40.696602,-73.760399
1362100682,47.547199,-122.351303
1362100684,3.0833,101.650002
1362100688,45.5,-73.583298
1362100697,44.944401,-93.0933
1362100700,25.0392,121.525002
1362100707,3.4372,-76.522499
1362100708,45.445999,-122.882004
1362100718,-27.471001,153.024307
1362100766,12.9833,77.583298
1362100778,39.950001,-75.059303
1362100779,51.900002,-1.15
1362100781,4.6492,-74.062798
1362100791,47.685398,-122.287201
1362100798,30.049999,31.25
1362100798,30.049999,31.25
1362100799,3.4372,-76.522499
1362100802,-27.471001,153.024307
1362100817,40.6945,-74.268997
1362100820,-27.471001,153.024307
1362100839,50.883301,4.4667
1362100843,-20.9,-51.383301
1362100845,51.857201,-8.2992
1362100869,27.9839,-82.718102
1362100882,27.9578,-82.462196
1362100885,43.450001,-80.5
1362100883,35.240601,-89.843597
1362100886,42.102798,-90.107498
1362100903,36.669601,-93.261497
1362100904,45.400002,-71.900002
1362100919,-6.1744,106.829399
1362100927,44.7631,-85.620598
1362100955,37.304199,-122.094597
1362100960,45.783298,-108.500702
1362100961,40.4086,-3.6922
1362100988,-33.8615,151.205505
1362101009,40.885899,-74.043503
1362101018,40.885899,-74.043503
1362101036,48.549999,-58.5667
1362101042,-27.6,152.866699
1362101061,41.864799,-72.6819
1362101063,33.185299,-95.216301
1362101067,40.551601,-74.463699
1362101075,41.182098,-8.6891
1362101083,-36.866699,174.766693
1362101091,42.898899,-92.839401
1362101102,9.9333,-84.083298
1362101104,19.4342,-99.138603
1362101108,40.3979,-75.232002
1362101110,25.0392,121.525002
1362101111,13.754,100.501404
1362101117,30.2955,-97.813301
1362101120,53.549999,-113.5
1362101146,52.9333,-1.5
1362101154,40.014999,-105.270599
1362101164,42.785301,-83.586403
1362101170,48.150002,17.116699
1362101177,36.907398,-87.459702
1362101182,50.799999,12.7167
1362101186,49.060001,-122.459999
1362101189,-34.858101,-56.170799
1362101204,12.3072,76.649696
1362101218,43.480701,-89.739899
1362101228,39.802799,-105.087502
1362101233,44.5784,-91.714798
1362101242,35.240601,-89.843597
1362101243,26.245399,-97.683601
1362101244,47.8354,-122.327904
1362101244,10.8142,106.643799
1362101255,37.275299,-107.880096
1362101263,26.9167,75.816704
1362101275,25.0392,121.525002
1362101300,32.244801,-110.923203
1362101300,37.419201,-122.057404
1362101311,-34.928699,138.598602
1362101316,38.738499,-90.540199
1362101322,35.610001,-80.988197
1362101335,44.823101,-93.374496
1362101336,40.3787,-79.971001
1362101343,48.833302,-64.483299
1362101347,47.659698,-117.4291
1362101357,-23.616699,-46.9333
1362101359,-7.1194,112.417198
1362101365,7.0731,125.612801
1362101383,42.983299,-81.25
1362101395,-33.916698,151.216705
1362101434,6.2518,-75.563599
1362101440,21.1861,106.076302
1362101449,47.294498,-122.622002
1362101455,39.027401,-77.236504
1362101457,-34.928699,138.598602
1362101463,42.365501,-83.536697
1362101466,35.709301,-80.452301
1362101474,14.5402,121.360199
1362101478,45.644699,-122.629799
1362101507,46.5,-80.966698
1362101523,26.9167,75.816704
1362101532,-22.75,-42.866699
1362101536,36.796799,-76.176697
1362101537,29.1931,-81.047401
1362101551,41.631802,-70.880096
1362101551,13.0833,80.283302
1362101554,30.5795,-84.205498
1362101557,18.4667,-77.916702
1362101563,41.0186,28.964701
1362101569,30.734301,76.793297
1362101586,9.2389,98.9786
1362101641,-34.928699,138.598602
1362101657,-22.9,-43.233299
1362101661,14.7928,120.878899
1362101662,22.2833,114.150002
1362101672,-34.858101,-56.170799
1362101685,37.774899,-122.419403
1362101686,19.4342,-99.138603
1362101689,38.412701,27.138399
1362101689,53.5,-2.2167
1362101689,22.7167,75.833298
1362101704,-41.469799,-72.944702
1362101707,1.4655,103.757797
1362101719,18.975,72.825798
1362101738,44.052101,-123.0867
1362101740,25.6667,-100.400002
1362101743,37.7631,-122.458603
1362101744,52.516701,-2.0833
1362101762,25.0392,121.525002
1362101787,40.109501,-88.212303
1362101787,42.963402,-85.668098
1362101802,37.831299,-94.338699
1362101817,14.6488,121.050903
1362101821,45.048801,38.9725
1362101827,26.5299,-81.690697
1362101842,54.267799,-110.750801
1362101864,19.4342,-99.138603
1362101901,27.8386,-82.716599
1362101903,34.007999,71.578499
1362101914,32.715302,-117.157303
1362101915,36.582802,-94.028801
1362101919,40.476299,-86.9571
1362101918,32.841301,-80.107002
1362101920,51.083302,-114.083298
1362101921,35.232899,-106.282799
1362101949,23.723101,90.4086
1362101961,-17.633301,-149.600006
1362101965,39.126598,-123.280502
1362101969,-16.4333,-39.083302
1362101972,34.029099,-118.3993
1362102025,-23.549999,-51.483299
1362102026,39.973801,-86.176498
1362102029,33.745602,-117.867798
1362102029,33.2617,-96.811699
1362102031,1.2931,103.855797
1362102054,13.754,100.501404
1362102079,1.2931,103.855797
1362102095,52.1077,5.0116
1362102111,45.416698,-75.699997
1362102118,37.034401,-121.979698
1362102120,-34.755699,-58.198601
1362102122,10.9639,-74.796402
1362102126,43.666698,-79.416702
1362102130,54.150002,-4.4833
1362102132,6.2518,-75.563599
1362102134,11.55,104.916702
1362102135,26.214001,-80.218597
1362102136,42.2668,-83.856201
1362102150,43.6451,-95.5644
1362102160,3.1667,101.699997
1362102178,39.629101,-77.712799
1362102198,44.967899,-93.088402
1362102221,45.194901,-123.246597
1362102223,51.9333,7.15
1362102225,29.162201,-81.0075
1362102233,30.2974,-90.8657
1362102238,45.450001,-73.849998
1362102250,30.0378,-95.5326
1362102258,40.104599,-74.345901
1362102287,41.103802,-74.681099
1362102290,43.383301,-80.316704
1362102313,34.229801,-118.599503
1362102332,38.740501,-77.562103
1362102341,47.252899,-122.444298
1362102347,41.085701,-73.544899
1362102372,38.775902,-77.234398
1362102376,47.380901,-122.234802
1362102379,19.049999,-98.199997
1362102382,25.0392,121.525002
1362102391,16.450001,120.550003
1362102392,37.521999,-96.998703
1362102404,37.370201,-122.2145
1362102413,37.639099,-120.996902
1362102428,39.768398,-86.157997
1362102436,34.1064,-117.593102
1362102435,14.3903,121.047501
1362102444,53.549999,-113.5
1362102443,43.099998,-79.050003
1362102447,38.716702,-9.1333
1362102449,37.515499,-121.896202
1362102448,-37.8139,144.963394
1362102461,13.0833,80.283302
1362102461,41.258598,-95.937798
1362102470,18.4667,-69.900002
1362102473,37.419201,-122.057404
1362102479,-34.928699,138.598602
1362102482,-31.9522,115.861397
1362102505,1.2931,103.855797
1362102506,37.7631,-122.458603
1362102523,-37.75,145.0
1362102526,30.079901,-95.417198
1362102527,43.4333,-79.666702
1362102542,42.974201,-85.931099
1362102552,29.7633,-95.363297
1362102564,32.964699,-80.2015
1362102570,19.4342,-99.138603
1362102571,-27.5833,-48.5667
1362102593,22.5697,88.369698
1362102595,42.456299,-87.870399
1362102607,42.487801,-71.276398
1362102608,19.4342,-99.138603
1362102612,10.9925,76.961403
1362102614,-9.4833,-35.849998
1362102621,41.8661,-88.058296
1362102624,44.9198,-92.943802
1362102631,44.944401,-93.0933
1362102661,37.0299,-76.3452
1362102662,45.476299,-122.6408
1362102684,14.5402,121.360199
1362102704,51.083302,-114.083298
1362102719,43.0308,-75.999702
1362102721,25.0392,121.525002
1362102749,33.860802,-118.256401
1362102769,22.2833,114.150002
1362102779,-31.9522,115.861397
1362102786,40.248501,-74.531502
1362102787,46.368999,-117.228798
1362102793,5.4112,100.335403
1362102799,46.554699,15.6467
1362102805,41.2827,-73.869102
1362102812,14.5402,121.360199
1362102814,33.583302,130.399994
1362102818,40.294399,-73.993202
1362102826,29.418501,-95.452499
1362102832,31.6213,-97.210098
1362102869,45.476299,-122.6408
1362102870,41.807999,-72.250999
1362102878,45.445999,-122.882004
1362102888,40.751701,-73.883202
1362102896,40.858398,-74.163803
1362102898,18.5333,73.866699
1362102908,51.514198,-0.0931
1362102914,35.695599,-84.658699
1362102930,33.4403,-111.853699
1362102945,-23.5667,-46.783298
1362102946,33.6306,-112.333199
1362102955,18.5333,73.866699
1362102959,42.9403,-71.443497
1362102985,22.3167,114.183296
1362102999,14.5667,121.033302
1362103000,36.200001,139.283295
1362103000,59.366699,18.016701
1362103014,33.749001,-84.388
1362103023,18.975,72.825798
1362103036,39.1679,-78.167198
1362103051,33.520699,-86.802498
1362103073,48.4333,-123.349998
1362103074,40.795799,-73.977501
1362103076,38.982201,-94.670799
1362103077,42.126099,-73.863297
1362103077,1.2931,103.855797
1362103095,13.754,100.501404
1362103099,47.037899,-122.900703
1362103103,45.450001,-73.566704
1362103105,37.5741,-122.320999
1362103116,18.225,-66.219902
1362103132,37.5741,-122.320999
1362103136,-33.8615,151.205505
1362103140,43.348,-76.342201
1362103141,36.146702,-95.955498
1362103146,47.606201,-122.3321
1362103149,37.5741,-122.320999
1362103157,40.799999,-96.667
1362103182,35.520599,-86.070297
1362103192,35.198799,-106.703499
1362103216,35.185001,-90.093597
1362103253,39.131699,-77.288002
1362103329,51.514198,-0.0931
1362103358,46.977798,-122.871597
1362103379,32.725399,-97.320801
1362103389,19.4342,-99.138603
1362103396,10.5167,76.216698
1362103397,39.959702,-75.1968
1362103418,33.414799,-111.909302
1362103418,10.5,-66.916702
1362103423,38.846199,-77.306396
1362103441,13.754,100.501404
1362103456,18.4667,-69.900002
1362103461,31.134501,-93.180298
1362103473,14.4778,120.893204
1362103479,40.763699,-73.772499
1362103479,42.056,-70.8731
1362103488,-12.05,-77.050003
1362103506,35.902401,-86.959503
1362103519,47.606201,-122.3321
1362103549,47.606201,-122.3321
1362103550,40.5536,-78.424004
1362103554,40.768398,-73.525101
1362103579,43.666698,-79.416702
1362103586,40.800598,-73.965302
1362103595,35.327,-97.555099
1362103600,9.9333,-84.083298
1362103604,38.5816,-121.4944
1362103608,50.8167,6.7667
1362103609,41.248699,-74.609703
1362103619,59.150002,8.8167
1362103641,40.8461,-73.995201
1362103642,10.5,-66.916702
1362103644,-34.928699,138.598602
1362103645,38.952499,-95.275597
1362103659,29.7633,-95.363297
1362103661,43.028599,-89.518097
1362103667,41.139999,-104.820297
1362103670,34.6222,-83.7901
1362103677,35.600899,-82.554001
1362103693,45.523399,-122.676201
1362103701,32.725399,-97.320801
1362103716,33.892399,-117.787903
1362103734,50.883301,4.4667
1362103749,33.890099,-84.142998
1362103751,52.466702,-1.9167
1362103756,39.739201,-104.984703
1362103761,43.030201,-88.215302
1362103764,-12.05,-77.050003
1362103769,38.901901,-9.1188
1362103771,25.788799,-80.360802
1362103775,44.299999,-78.333298
1362103779,42.375099,-71.105598
1362103782,41.6539,-81.450401
1362103792,39.6539,-85.151802
1362103799,43.769798,-108.454102
1362103815,38.891201,-76.895302
1362103819,43.030201,-88.215302
1362103826,-6.1744,106.829399
1362103835,40.375599,-74.659698
1362103848,51.349998,-0.7333
1362175903,25.2582,55.304699
1362175910,39.385502,-119.675301
1362176007,57.716702,11.9667
1362176022,53.299999,-1.1333
1362176073,39.158798,-75.494102
1362176076,53.299999,-1.1333
1362176189,59.916698,10.75
1362176210,50.207699,15.8295
1362176223,44.955601,-93.384102
1362176263,40.048599,-83.072601
1362176266,25.0392,121.525002
1362176313,53.549999,-113.5
1362176395,44.98,-93.263802
1362176416,-22.510799,-43.184399
1362176427,50.883301,4.4667
1362176635,-23.616699,-46.9333
1362176666,-33.8615,151.205505
1362176693,34.7686,-87.558296
1362176848,42.798401,1.6604
1362176965,31.9102,-110.899597
1362176998,43.074501,-87.907799
1362177003,45.1675,-93.247597
1362177029,25.0392,121.525002
1362177031,43.466599,-112.034103
1362177041,39.048698,-77.6082
1362177080,42.4557,-88.303802
1362177390,45.010201,-93.342796
1362177414,45.078602,-93.578796
1362177425,39.768398,-86.157997
1362177609,39.271301,-84.3321
1362177675,36.468601,2.8289
1362177712,6.2518,-75.563599
1362177794,28.386101,-80.741997
1362177939,28.6611,-81.365601
1362177942,-6.1744,106.829399
1362177951,-25.4167,-49.25
1362177954,45.049999,7.6667
1362177989,28.1614,-81.6017
1362178007,38.696098,-121.560997
1362178009,36.806099,10.1711
1362178015,37.718601,-121.916397
1362178018,43.666698,-79.416702
1362178021,34.1371,-112.133598
1362178038,28.4807,-81.551804
1362178046,60.216702,24.6667
1362178047,30.2672,-97.743103
1362178060,9.8533,-83.902298
1362178073,46.799999,-71.25
1362178073,33.979198,-81.258904
1362178079,34.065701,-118.436203
1362178087,33.611401,-92.8452
1362178103,40.014999,-105.270599
1362178105,35.520599,139.717194
1362178107,-33.8615,151.205505
1362178109,40.203999,-75.538101
1362178111,36.424198,-89.056999
1362178117,33.777302,-84.336601
1362178124,35.336601,-80.795799
1362178129,-30.0333,-51.200001
1362178131,44.98,-93.263802
1362178134,29.573099,-82.4076
1362178155,38.645,-121.440399
1362178166,40.840801,-73.039497
1362178186,30.2672,-97.743103
1362178189,42.283001,-71.120903
1362178198,35.149502,-90.049004
1362178205,39.289001,-84.471001
1362178227,3.1667,101.699997
1362178230,53.416698,-2.3
1362178229,-30.0333,-51.200001
1362178243,51.514198,-0.0931
1362178249,43.076099,-89.4104
1362178321,-37.8139,144.963394
1362178332,44.8186,20.4681
1362178350,40.0112,-76.251404
1362178366,38.8951,-77.0364
1362178374,41.8442,-71.353203
1362178386,-45.099998,170.933304
1362178398,47.5,19.0833
1362178405,59.394199,24.813299
1362178405,30.1689,-92.059898
1362178428,43.221401,-87.9394
1362178431,52.466702,-1.9167
1362178435,42.615898,-70.662003
1362178499,29.7633,-95.363297
1362178509,44.477501,21.67
1362178516,37.983299,23.733299
1362178522,39.955799,-105.168297
1362178561,43.133099,-89.349098
1362178570,33.462101,-82.222
1362178579,44.944401,-93.0933
1362178674,39.7146,-105.243301
1362178714,45.4333,11.7833
1362178732,39.739201,-104.984703
1362178774,45.765499,4.8755
1362178824,51.5667,6.9833
1362178823,44.811298,-91.498497
1362178824,52.349998,4.9167
1362178831,-35.276001,149.134399
1362178841,39.952301,-75.163803
1362178926,41.900002,12.4833
1362178940,45.765499,4.8755
1362178954,45.765499,4.8755
1362178970,45.765499,4.8755
1362178990,34.0266,-84.315201
1362179019,36.595299,-4.6399
1362179090,43.118401,-89.520699
1362179148,36.764099,-2.6151
1362179173,30.454901,-97.7565
1362179191,52.116699,8.2
1362179344,38.755299,-8.9609
1362179353,35.0522,-92.504402
1362179357,39.273899,-122.054604
1362179374,43.117699,5.9417
1362179384,48.200001,16.366699
1362179392,59.8167,10.25
1362179401,55.833302,-4.4333
1362179401,28.5383,-81.379204
1362179404,43.076099,-89.4104
1362179412,39.1637,-94.5215
1362179450,37.987,-1.13
1362179480,38.4981,-90.459999
1362168707,53.196899,-8.5669
1362168749,51.900002,-1.15
1362168769,51.900002,-1.15
1362168825,49.25,-123.133301
1362168919,12.9833,77.583298
1362168949,44.961399,-93.838203
1362169037,32.7831,-96.806702
1362169089,39.469501,-76.204399
1362169091,48.1436,-98.887199
1362169126,45.010201,-93.342796
1362169154,47.851898,-122.092102
1362169373,39.911701,32.840302
1362169515,41.459599,2.0439
1362169552,38.716702,-9.1333
1362169595,40.167198,-105.101898
1362169607,37.419201,-122.057404
1362169735,44.967899,-93.088402
1362169745,29.8729,-98.014
1362169776,-33.450001,-70.666702
1362170040,28.5383,-81.379204
1362170046,32.736801,-117.240196
1362170067,25.286699,51.533298
1362170070,-34.0,150.866699
1362170095,48.866699,2.3333
1362170224,33.666901,-112.185699
1362170287,51.514198,-0.0931
1362170329,50.799999,5.2
1362170384,50.833302,-0.15
1362170406,25.2582,55.304699
1362170465,44.799999,10.3333
1362170521,37.4105,-4.4861
1362170568,34.1478,-118.144501
1362170574,38.096901,-94.995201
1362170662,48.759102,2.1697
1362170705,35.347099,-120.455299
1362170744,17.375299,78.474403
1362170749,31.951401,34.895302
1362170785,42.650299,-82.925697
1362170900,51.833302,-2.25
1362170928,9.8968,-84.062897
1362170938,40.374298,-75.204201
1362170971,41.071499,-75.1278
1362171002,40.090199,-75.3937
1362171094,4.6492,-74.062798
1362171136,42.648899,-71.165497
1362171148,26.009001,-80.409103
1362171277,36.989899,-122.060303
1362171336,30.049999,31.25
1362171414,-33.8615,151.205505
1362171464,55.833302,-4.25
1362171477,41.864799,-72.6819
1362171516,53.5,-2.2167
1362171568,36.7328,34.644199
1362171610,51.950001,1.0667
1362171648,53.0,-2.1833
1362171743,51.851299,5.4324
1362171854,44.9198,-92.943802
1362171861,52.349998,4.9167
1362171909,-29.121099,26.214001
1362172036,41.133598,-8.6174
1362172078,45.072399,-93.187401
1362172111,33.422298,-111.822601
1362172144,38.857601,-76.889397
1362150756,37.9809,-122.333199
1362150764,51.516701,7.45
1362150768,18.1819,-66.173103
1362150813,45.048801,38.9725
1362150830,43.540699,-116.563499
1362150834,19.4342,-99.138603
1362150928,30.514299,-86.462997
1362150950,51.966702,7.6333
1362150967,40.650101,-73.9496
1362150983,32.452499,-93.636497
1362151030,19.4342,-99.138603
1362151033,39.894199,-75.039398
1362151040,13.0833,80.283302
1362151052,41.777901,-72.703201
1362151052,-37.8139,144.963394
1362151099,41.961899,-87.947304
1362151159,55.716702,-3.8333
1362151174,42.501301,-71.068901
1362151182,12.9833,77.583298
1362151185,8.5069,76.956902
1362151189,41.0667,-74.812798
1362151194,28.6667,77.433296
1362151204,47.8354,-122.327904
1362151276,3.5394,-76.303596
1362151330,39.893799,-105.114403
1362151337,22.5697,88.369698
1362151350,37.419201,-122.057404
1362151370,39.437,-76.781799
1362151415,40.766899,29.916901
1362151478,28.6024,-81.358902
1362151480,33.978199,-117.903999
1362151516,25.286699,51.533298
1362151517,38.403198,-122.863297
1362151537,45.466702,9.2
1362151548,39.7472,-75.591797
1362151615,8.0378,-72.2519
1362151639,40.958401,-75.974602
1362151640,14.1,-87.216698
1362151651,20.6667,-103.333298
1362151671,25.0392,121.525002
1362151717,-0.2167,-78.5
1362151723,41.893398,-84.065903
1362151768,38.980701,-76.936897
1362151776,43.613499,-116.203499
1362151790,-34.587502,-58.672501
1362151829,46.891701,-1.2521
1362151835,37.598499,126.978302
1362151851,37.616699,27.549999
1362151858,43.25,-79.833298
1362151863,-34.921501,-57.954498
1362151895,34.0686,-117.939003
1362151949,45.020302,-93.245003
1362151969,-34.587502,-58.672501
1362151992,-21.799999,-46.5667
1362152056,14.6042,120.982201
1362152064,-20.3333,-40.283298
1362152069,49.108799,16.058001
1362152078,38.3857,-76.439796
1362152095,45.150002,26.8333
1362152099,1.2931,103.855797
1362152106,57.8339,27.0194
1362152111,47.558399,7.5733
1362152137,39.9025,-75.2929
1362152137,35.2565,-120.621399
1362152172,32.7831,-96.806702
1362152182,45.266701,-66.066704
1362152182,-20.3333,-40.283298
1362152249,59.351398,24.5989
1362152269,18.975,72.825798
1362152313,29.1252,-82.002899
1362152317,59.283298,11.1167
1362152318,37.681198,-122.134499
1362152373,24.143299,120.681396
1362152441,33.934898,-84.265099
1362152458,49.25,-123.133301
1362152532,43.038898,-87.906502
1362152560,53.549999,-113.5
1362152583,53.0,-2.1833
1362152615,45.365299,-122.757896
1362152622,38.412701,27.138399
1362152655,28.6,77.199997
1362152666,53.5,-2.2167
1362152677,-34.530899,-58.5201
1362152706,43.666698,-79.416702
1362152723,37.804401,-122.270798
1362152764,51.514198,-0.0931
1362152858,22.3167,85.333298
1362152865,44.854698,-93.470802
1362152882,14.5402,121.360199
1362152905,55.833302,-4.25
1362152927,42.886398,-78.878403
1362152940,28.004299,-82.545998
1362153000,55.960602,38.045601
1362153026,32.2211,-110.823799
1362153039,51.900002,-2.0833
1362153071,-19.7833,-43.866699
1362153117,-19.9167,-44.099998
1362153123,-33.9258,18.423201
1362153126,51.400002,-1.2667
1362153178,59.233299,18.299999
1362153192,45.466702,9.5167
1362153235,36.174999,-115.137199
1362153298,-23.473301,-46.665798
1362153308,-20.7833,-45.916698
1362153320,25.0392,121.525002
1362153375,49.25,-123.133301
1362153380,51.133301,4.45
1362153387,38.8951,-77.0364
1362153407,28.6667,77.216698
1362153411,28.6,77.199997
1362153493,40.8825,-72.9533
1362153493,40.8825,-72.9533
1362153493,40.8825,-72.9533
1362153493,50.983299,-0.1
1362153498,43.070599,-96.234398
1362153500,-42.833302,147.283295
1362153502,42.558102,-87.828598
1362153508,33.640301,-117.769402
1362153508,37.557701,-77.3769
1362153511,50.9333,6.95
1362153513,44.4333,26.1
1362153515,4.3365,-74.3638
1362153518,55.133301,-1.6
1362153518,51.505798,-3.5772
1362153519,44.650002,-63.599998
1362153519,45.243301,21.0292
1362153521,39.381699,-76.726501
1362153522,53.416698,-3.0
1362153521,45.416698,-75.699997
1362153523,-34.928699,138.598602
1362153525,53.383301,-2.35
1362153525,22.5697,88.369698
1362153526,44.299999,-78.333298
1362153526,52.482899,4.8054
1362153530,49.266701,-122.783302
1362153534,41.507401,-81.605301
1362153534,45.698898,12.2256
1362153536,54.988098,-1.6194
1362153537,53.666698,-3.0
1362153537,34.135899,-117.155296
1362153537,40.716801,-73.986099
1362153538,46.533298,6.6667
1362153540,28.149,-80.652802
1362153541,49.4333,1.0833
1362153542,35.205399,-101.834503
1362153542,53.5,-2.2167
1362153544,41.975899,-87.701599
1362153544,34.583302,135.466705
1362153545,12.9833,77.583298
1362153546,33.689999,73.055099
1362153546,-38.0023,-57.557499
1362153547,18.975,72.825798
1362153548,38.8951,-77.0364
1362153547,46.872101,-113.994003
1362153549,30.3549,-91.076797
1362153551,52.049999,-1.3333
1362153551,41.693501,-87.614502
1362153551,39.539799,-119.738602
1362153552,45.333302,-80.033302
1362153552,42.728298,-84.488197
1362153552,51.049999,13.75
1362153554,35.600899,-82.554001
1362153554,43.666698,-79.416702
1362153557,44.197601,-88.682098
1362153557,38.9604,-94.576401
1362153560,52.219501,6.8912
1362153562,42.4473,-71.224503
1362153563,18.5333,73.866699
1362153565,51.833302,-2.25
1362153565,28.504999,-81.789703
1362153565,52.483299,-113.449997
1362153567,41.199501,-73.7164
1362153570,35.2836,139.667206
1362153573,47.990501,-97.166
1362153574,40.650101,-73.9496
1362153577,52.366699,9.7167
1362153577,37.064499,-113.5746
1362153579,63.1833,14.65
1362153579,47.4664,7.861
1362153582,35.685001,139.751404
1362153588,51.4333,-0.3167
1362153588,53.75,-2.4833
1362153590,44.283298,8.5
1362153591,27.8661,-82.3265
1362153593,52.135101,4.6549
1362153595,51.514198,-0.0931
1362153595,33.307201,-87.585899
1362153598,29.7633,-95.363297
1362153597,37.2495,-83.193199
1362153601,37.428299,-121.906601
1362153602,50.466702,4.8667
1362153603,30.049999,31.25
1362153603,33.766998,-118.189201
1362153603,41.398399,2.1741
1362153604,50.883701,5.7588
1362153605,48.083302,16.3333
1362153605,42.3596,-71.1287
1362153607,18.4167,-64.616699
1362153608,36.796799,-76.176697
1362153609,19.4342,-99.138603
1362153610,41.0186,28.964701
1362153616,32.7831,-96.806702
1362153617,52.083302,4.3
1362153622,52.516701,13.4
1362153623,54.875301,69.162804
1362153624,41.0186,28.964701
1362153626,39.6133,-105.016602
1362153627,35.336601,-80.795799
1362153629,34.0522,-118.243698
1362153629,61.205898,-149.823196
1362153636,41.2864,-72.795601
1362153637,34.0331,-84.601097
1362153640,-31.9522,115.861397
1362153641,48.866699,2.3333
1362153642,46.0667,11.1333
1362153642,45.049999,7.6667
1362153645,35.506401,-81.037102
1362153647,53.083302,8.8
1362153648,44.483299,11.3333
1362153649,45.416698,-75.699997
1362153651,12.5141,124.656502
1362153656,33.583302,130.399994
1362153656,34.286301,-119.2267
1362153657,30.3267,76.400299
1362153660,29.6516,-82.324799
1362153660,40.6483,-111.499001
1362153666,22.5697,88.369698
1362153666,50.549999,8.5
1362153671,40.7939,-73.686203
1362153670,39.801701,-89.6437
1362153675,40.169701,-82.922997
1362153680,34.4333,35.849998
1362153683,40.800598,-73.965302
1362153688,-30.0333,-51.200001
1362153691,40.852901,-73.913902
1362153693,-22.9,-43.233299
1362153693,53.266701,-113.533302
1362153696,-33.8615,151.205505
1362153697,53.333099,-6.2489
1362153697,29.7633,-95.363297
1362153698,-15.5833,-56.083302
1362153701,41.6535,-86.261398
1362153702,42.311699,-71.272202
1362153704,40.779999,-73.198303
1362153709,40.0229,-75.258499
1362153710,33.766998,-118.189201
1362153709,37.419201,-122.057404
1362153712,42.804798,-88.707199
1362153712,52.416698,10.4833
1362153712,37.598499,126.978302
1362153714,51.514198,-0.0931
1362153716,36.582802,-94.028801
1362153720,48.866699,2.3333
1362153720,40.9272,-74.303902
